db,baseline,policy_set,policy_ids,query_id,status,error_type,error_msg,hot_ms,peak_rss_kb,rows,gt_rows,match_gt,cmp_mode,cmp_first_diff_idx,cmp_first_ours,cmp_first_gt,cmp_rows_file_ours,cmp_rows_file_gt,setup_ms,disk_bytes,parallelism_off_verified,scan_mode,scan_mode_reason,allow_density,allow_page_density,policy_eval_ms_total,artifact_load_ms,artifact_bytes_read,allow_build_ms,executor_init_ms_ours,custom_scan_total_ms,custom_scan_overhead_ms,non_customscan_exec_ms,cf_exec_child_next_calls_total,cf_exec_rows_seen_total,cf_exec_rows_pass_total,cf_exec_rows_reject_total,cf_exec_allow_lookup_total,cf_exec_allow_lookup_ms,child_exec_ms,ctid_extract_ms,ctid_to_rid_ms,allow_check_ms,projection_ms,tid_count,tid_fetch_calls,tid_fetch_ms,tid_heap_pages_touched,tid_blocks_touched,tid_offsets_total,tid_pages_read_ms,tid_tuple_extract_ms,tid_heap_fetch_ms,tid_slot_store_ms,tid_visibility_ms,decode_ms,hub_ms,stamp_ms,propagate_ms,sig_ms,project_allowset_ms,prop_build_arcs_ms,prop_ac_ms,prop_scc_ms,sat_ms,sat_sid_count,sat_check_calls,sat_assumptions_total,sat_avg_assumptions,sat_models_total,terms_total,single_hub_ms,two_hop_ms,cmp_summary_build_ms,cmp_checks_total,bin_eval_ms_total,single_table_bin_fastpath_used,bin_ops_total,bins_touched_total,allow_cache_hit,allow_cache_miss,allow_cache_build_ms,proj_sig_count,proj_mask_or_ops,proj_rid_iters
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",3,1,,,6129.660,225988,0,0,TRUE,canonical_multiset,,,,,,846.097,17433677,true,,,,,0,0,0,0,0,0,0,6129.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.957,58.551,22.862,5875.042,32.251,0.618,0,0,0,105.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",6,1,,,5254.934,194596,1,1,FALSE,canonical_multiset,0,"{""revenue"":null}","{""revenue"":153513.7319}",/home/ng_lab/z3/logs/check_current_fixed/stage03_rows_tpch0_1_ours_S_D_q6_ours.txt,/home/ng_lab/z3/logs/check_current_fixed/stage03_rows_tpch0_1_rls_index_S_D_q6_gt.txt,846.097,17433677,true,,,,,0,0,0,0,0,0,0,5254.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.232,68.201,22.638,4980.539,32.876,0.626,0,0,0,101.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",10,1,,,5496.760,194848,0,49,FALSE,canonical_multiset,0,<END>,"{""c_custkey"":1025,""c_name"":""Customer#000001025"",""revenue"":27284.1995,""c_acctbal"":3363.46,""n_name"":""INDIA                    "",""c_address"":""3T2A1uo8mCqTeO LTW8atjLBLO12nh6lyl"",""c_phone"":""18-588-456-4616"",""c_comment"":""t...",/home/ng_lab/z3/logs/check_current_fixed/stage03_rows_tpch0_1_ours_S_D_q10_ours.txt,/home/ng_lab/z3/logs/check_current_fixed/stage03_rows_tpch0_1_rls_index_S_D_q10_gt.txt,846.097,17433677,true,,,,,0,0,0,0,0,0,0,5496.760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.585,62.432,22.941,5280.651,28.088,0.653,0,0,0,67.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,ours,S_D,"11,12,13,14,15,16,17,18,19,20",11,1,,,32.791,31096,0,0,TRUE,canonical_multiset,,,,,,846.097,17433677,true,,,,,0,0,0,0,0,0,0,32.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.662,0.000,0.000,0.000,0.000,0,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpch0_1,rls_index,S_E,"21,22,23,24,25",1,1,,,272.534,123672,4,4,TRUE,canonical_multiset,,,,,,1994.487,60514304,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_E,"21,22,23,24,25",3,1,,,61.268,142648,1061,1061,TRUE,canonical_multiset,,,,,,1994.487,60514304,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_E,"21,22,23,24,25",6,1,,,91.259,135668,1,1,TRUE,canonical_multiset,,,,,,1994.487,60514304,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_E,"21,22,23,24,25",10,1,,,60.627,151796,2874,2874,TRUE,canonical_multiset,,,,,,1994.487,60514304,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,rls_index,S_E,"21,22,23,24,25",11,1,,,31.239,20856,0,0,TRUE,canonical_multiset,,,,,,1994.487,60514304,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpch0_1,ours,S_E,"21,22,23,24,25",1,1,,,424.142,189364,4,4,TRUE,canonical_multiset,,,,,,476.435,10611702,true,FILTER,dense_allow_set,0.586354,1.000000,0,0,0,0,0,0,0,424.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.521,3.149,0.000,0.000,11.373,3.111,0,0,0,1.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
